R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
290.863,29.896,41.568,-0.204,0.400,0.620,-0.423
290.874,29.896,45.263,-0.268,0.363,0.660,-0.566
290.885,29.896,47.674,-0.311,0.317,0.578,-0.572
290.895,31.987,50.390,-0.322,0.276,0.644,-0.690
290.905,31.987,49.206,-0.301,0.232,0.341,-0.410
290.916,33.739,51.366,-0.308,0.187,0.386,-0.508
290.927,34.188,45.500,-0.197,0.148,-0.141,0.091
290.938,34.188,49.814,-0.273,0.108,0.172,-0.337
290.949,34.188,45.606,-0.199,0.072,-0.177,0.049
290.960,34.188,46.028,-0.207,0.038,-0.108,-0.059
290.971,32.854,48.705,-0.277,-0.000,0.099,-0.377
290.983,32.854,50.090,-0.301,-0.048,0.095,-0.446
290.994,31.138,49.825,-0.327,-0.100,0.067,-0.494
291.005,31.138,49.302,-0.317,-0.154,-0.038,-0.434
291.016,30.306,50.299,-0.349,-0.206,0.068,-0.625
291.027,29.896,55.293,-0.444,-0.270,0.313,-1.028
291.037,29.090,57.085,-0.489,-0.341,0.355,-1.186
291.049,28.300,57.184,-0.505,-0.420,0.264,-1.190
291.060,26.395,60.213,-0.591,-0.508,0.391,-1.491
291.071,25.298,52.873,-0.482,-0.594,-0.272,-0.804
291.082,25.298,49.224,-0.418,-0.664,-0.410,-0.672
291.093,25.298,43.312,-0.315,-0.722,-0.670,-0.366
291.104,17.665,39.327,-0.379,-0.775,-0.714,-0.440
291.116,17.387,41.932,-0.429,-0.844,-0.310,-0.963
291.127,17.387,42.813,-0.444,-0.916,-0.207,-1.154
291.139,16.839,35.021,-0.318,-0.976,-0.581,-0.712
291.150,15.517,29.045,-0.236,-1.022,-0.766,-0.492
291.162,15.517,27.134,-0.203,-1.058,-0.653,-0.608
291.173,15.007,25.371,-0.181,-1.093,-0.558,-0.716
291.185,15.007,17.031,-0.035,-1.113,-0.949,-0.199
291.197,15.007,8.367,0.116,-1.106,-1.190,0.199
291.209,15.007,3.638,0.198,-1.079,-1.050,0.170
291.221,15.261,-0.574,0.277,-1.038,-0.925,0.164
291.231,15.261,-5.145,0.357,-0.991,-0.919,0.284
291.243,15.007,-10.597,0.448,-0.926,-1.013,0.535
291.255,15.007,-7.961,0.401,-0.855,-0.502,0.048
291.267,14.262,-5.409,0.344,-0.791,-0.132,-0.314
291.279,13.777,-4.820,0.325,-0.734,-0.051,-0.357
291.291,12.836,-7.657,0.358,-0.678,-0.259,-0.060
291.302,12.379,-6.849,0.336,-0.621,-0.127,-0.157
291.314,12.379,-7.328,0.344,-0.563,-0.076,-0.141
291.326,11.932,-10.008,0.383,-0.501,-0.199,0.082
291.338,11.932,-9.562,0.376,-0.436,-0.084,0.023
291.349,11.061,-13.683,0.433,-0.370,-0.336,0.398
291.361,11.061,-14.735,0.451,-0.294,-0.267,0.424
291.373,11.061,-12.420,0.410,-0.223,-0.055,0.242
291.385,10.849,-16.397,0.476,-0.151,-0.319,0.644
291.396,10.430,-16.788,0.476,-0.075,-0.255,0.655
291.408,10.430,-19.729,0.527,0.010,-0.343,0.881
291.420,8.828,-18.963,0.486,0.097,-0.164,0.748
291.432,8.828,-20.332,0.510,0.181,-0.198,0.890
291.444,7.333,-17.181,0.429,0.260,0.059,0.630
291.455,6.974,-19.378,0.461,0.335,-0.128,0.925
291.467,6.974,-16.426,0.409,0.408,0.083,0.734
291.479,6.796,-16.575,0.409,0.481,0.099,0.790
291.489,6.796,-17.511,0.425,0.541,0.014,0.952
291.501,5.928,-12.533,0.323,0.606,0.326,0.602
291.513,5.928,-13.681,0.343,0.663,0.122,0.883
291.525,4.924,-11.526,0.287,0.716,0.216,0.787
291.537,4.924,-11.121,0.280,0.763,0.223,0.821
291.548,3.796,-6.852,0.186,0.800,0.419,0.567
291.560,3.014,-7.801,0.189,0.831,0.165,0.855
291.572,2.706,-3.506,0.108,0.856,0.375,0.589
291.584,2.399,-0.065,0.043,0.867,0.452,0.457
291.595,2.399,5.596,-0.055,0.866,0.691,0.118
291.607,1.944,9.847,-0.138,0.850,0.732,-0.020
291.619,1.341,15.896,-0.254,0.814,0.807,-0.248
291.630,1.192,14.343,-0.230,0.773,0.373,0.169
291.641,0.595,17.833,-0.301,0.730,0.468,-0.039
291.652,0.595,21.638,-0.368,0.679,0.605,-0.294
291.664,0.446,22.231,-0.381,0.615,0.380,-0.145
291.676,0.446,24.821,-0.426,0.546,0.385,-0.265
291.687,0.446,25.507,-0.438,0.476,0.335,-0.298
291.699,0.446,30.686,-0.529,0.396,0.580,-0.713
291.710,0.446,25.526,-0.438,0.317,0.037,-0.158
291.722,0.446,28.277,-0.487,0.242,0.215,-0.460
291.733,0.446,23.473,-0.402,0.170,-0.182,-0.050
291.745,0.446,23.369,-0.401,0.100,-0.136,-0.163
291.757,0.297,22.251,-0.384,0.035,-0.156,-0.192
291.768,0.148,17.113,-0.296,-0.015,-0.430,0.117
291.778,0.148,15.860,-0.274,-0.054,-0.315,-0.014
291.788,0.000,10.848,-0.189,-0.085,-0.485,0.210
291.798,0.000,8.634,-0.151,-0.107,-0.392,0.133
291.809,0.000,2.384,-0.041,-0.121,-0.723,0.559
291.819,0.000,-0.280,0.004,-0.126,-0.723,0.601
291.829,0.000,-3.902,0.068,-0.122,-0.779,0.725
291.839,0.000,-7.518,0.131,-0.110,-0.816,0.838
291.850,0.000,-7.649,0.133,-0.090,-0.479,0.522
291.860,0.000,-9.142,0.160,-0.067,-0.394,0.486
291.870,0.000,-11.961,0.209,-0.038,-0.450,0.621
291.881,0.000,-13.058,0.228,-0.006,-0.343,0.565
291.891,0.000,-10.599,0.185,0.023,0.004,0.205
291.901,0.000,-9.761,0.170,0.049,0.041,0.178
291.911,0.000,-10.877,0.190,0.075,-0.080,0.346
291.922,0.000,-8.118,0.142,0.097,0.101,0.138
291.932,0.000,-6.985,0.122,0.117,0.184,0.055
291.942,0.000,-5.986,0.104,0.133,0.171,0.066
291.953,0.000,-7.197,0.125,0.150,0.009,0.267
291.963,0.000,-6.493,0.113,0.167,0.015,0.265
291.973,0.000,-6.196,0.108,0.186,0.107,0.186
291.984,0.000,-5.942,0.103,0.202,0.106,0.200
291.994,0.000,-6.268,0.109,0.218,0.052,0.275
292.004,0.000,-8.764,0.153,0.238,-0.151,0.542
292.014,0.000,-11.709,0.204,0.263,-0.374,0.842
292.024,0.000,-10.542,0.184,0.292,-0.132,0.609
292.035,0.000,-10.428,0.182,0.320,-0.018,0.521
292.045,0.000,-12.411,0.217,0.348,-0.180,0.746
292.055,0.000,-12.844,0.224,0.379,-0.189,0.794
292.065,0.000,-11.557,0.202,0.412,0.011,0.603
292.075,0.000,-13.415,0.234,0.443,-0.151,0.830
292.086,0.000,-12.467,0.218,0.473,-0.120,0.811
292.096,0.000,-9.857,0.172,0.502,0.165,0.509
292.106,0.000,-10.421,0.182,0.530,0.113,0.599
292.116,0.000,-8.802,0.154,0.555,0.214,0.494
292.127,0.000,-10.248,0.179,0.580,0.033,0.726
292.137,0.000,-11.590,0.202,0.607,-0.136,0.946
292.147,0.000,-10.009,0.175,0.634,0.039,0.770
292.158,0.000,-11.771,0.206,0.663,-0.087,0.956
292.168,0.000,-7.914,0.138,0.687,0.210,0.615
292.178,0.000,-9.276,0.162,0.710,0.054,0.818
292.188,0.000,-11.832,0.207,0.738,-0.160,1.106
292.199,0.000,-9.353,0.163,0.767,0.137,0.793
292.209,0.000,-11.909,0.208,0.797,-0.023,1.029
292.219,0.000,-12.226,0.213,0.830,0.009,1.034
292.229,0.000,-13.185,0.230,0.865,0.016,1.079
292.241,0.000,-14.422,0.252,0.903,-0.124,1.281
292.251,0.000,-13.177,0.230,0.935,-0.077,1.243
292.261,0.000,-13.437,0.235,0.967,-0.106,1.310
292.271,0.000,-15.127,0.264,1.001,-0.266,1.532
292.282,0.000,-13.962,0.244,1.040,-0.059,1.344
292.292,0.000,-12.166,0.212,1.073,0.094,1.191
292.302,0.000,-68.497,1.198,1.157,-4.962,7.318
292.313,0.000,-163.381,2.859,1.479,-9.897,14.235
292.323,0.000,-212.634,3.721,1.750,-9.710,15.181
292.333,0.000,-171.792,3.006,1.750,-2.476,7.232
292.343,0.000,21.495,-0.376,1.740,12.979,-11.615
292.354,0.000,30.516,-0.534,1.663,8.436,-7.307
292.364,0.000,30.516,-0.534,1.663,8.436,-7.307
292.374,0.000,30.516,-0.534,1.663,8.436,-7.307
292.384,0.000,30.516,-0.534,1.663,8.436,-7.307
292.395,0.000,30.516,-0.534,1.663,8.436,-7.307
292.405,0.000,30.516,-0.534,1.663,8.436,-7.307
292.417,0.000,30.516,-0.534,1.663,8.436,-7.307
292.427,0.000,30.516,-0.534,1.663,8.436,-7.307
292.437,0.000,30.516,-0.534,1.663,8.436,-7.307
292.447,0.000,30.516,-0.534,1.663,8.436,-7.307
292.457,0.000,30.516,-0.534,1.663,8.436,-7.307
292.468,0.000,30.516,-0.534,1.663,8.436,-7.307
292.478,0.000,30.516,-0.534,1.663,8.436,-7.307
292.489,0.000,30.516,-0.534,1.663,8.436,-7.307
292.499,0.000,30.516,-0.534,1.663,8.436,-7.307
292.509,0.000,30.516,-0.534,1.663,8.436,-7.307
292.519,0.000,30.516,-0.534,1.663,8.436,-7.307
292.530,0.000,30.516,-0.534,1.663,8.436,-7.307
292.540,0.000,30.516,-0.534,1.663,8.436,-7.307
292.550,0.000,30.516,-0.534,1.663,8.436,-7.307
292.561,0.000,30.516,-0.534,1.663,8.436,-7.307
292.572,0.000,30.516,-0.534,1.663,8.436,-7.307
292.584,0.000,30.516,-0.534,1.663,8.436,-7.307
292.595,0.000,30.516,-0.534,1.663,8.436,-7.307
292.605,0.000,30.516,-0.534,1.663,8.436,-7.307
292.616,0.000,30.516,-0.534,1.663,8.436,-7.307
292.627,0.000,30.516,-0.534,1.663,8.436,-7.307
292.638,0.000,30.516,-0.534,1.663,8.436,-7.307
292.648,0.000,30.516,-0.534,1.663,8.436,-7.307
292.659,0.000,30.516,-0.534,1.663,8.436,-7.307
292.670,0.000,30.516,-0.534,1.663,8.436,-7.307
292.681,0.000,30.516,-0.534,1.663,8.436,-7.307
292.692,0.000,30.516,-0.534,1.663,8.436,-7.307
292.703,0.000,30.516,-0.534,1.663,8.436,-7.307
292.714,0.000,30.516,-0.534,1.663,8.436,-7.307
292.725,0.000,30.516,-0.534,1.663,8.436,-7.307
292.736,0.000,30.516,-0.534,1.663,8.436,-7.307
292.747,0.000,30.516,-0.534,1.663,8.436,-7.307
292.758,0.000,30.516,-0.534,1.663,8.436,-7.307
292.769,0.000,30.516,-0.534,1.663,8.436,-7.307
292.780,0.000,30.516,-0.534,1.663,8.436,-7.307
292.791,0.000,30.516,-0.534,1.663,8.436,-7.307
292.802,0.000,30.516,-0.534,1.663,8.436,-7.307
292.813,0.000,30.516,-0.534,1.663,8.436,-7.307
292.824,0.000,30.516,-0.534,1.663,8.436,-7.307
292.835,0.000,30.516,-0.534,1.663,8.436,-7.307
292.846,0.000,30.516,-0.534,1.663,8.436,-7.307
292.857,0.000,30.516,-0.534,1.663,8.436,-7.307
292.868,0.000,30.516,-0.534,1.663,8.436,-7.307
292.879,0.000,30.516,-0.534,1.663,8.436,-7.307
292.890,0.000,30.516,-0.534,1.663,8.436,-7.307
292.901,0.000,30.516,-0.534,1.663,8.436,-7.307
292.912,0.000,30.516,-0.534,1.663,8.436,-7.307
292.923,0.000,30.516,-0.534,1.663,8.436,-7.307
292.934,0.000,30.516,-0.534,1.663,8.436,-7.307
292.945,0.000,30.516,-0.534,1.663,8.436,-7.307
292.956,0.000,30.516,-0.534,1.663,8.436,-7.307
292.967,0.000,30.516,-0.534,1.663,8.436,-7.307
292.978,0.000,30.516,-0.534,1.663,8.436,-7.307
292.989,0.000,30.516,-0.534,1.663,8.436,-7.307
293.000,0.000,30.516,-0.534,1.663,8.436,-7.307
293.011,0.000,30.516,-0.534,1.663,8.436,-7.307
293.022,0.000,30.516,-0.534,1.663,8.436,-7.307
293.033,0.000,30.516,-0.534,1.663,8.436,-7.307
293.044,0.000,30.516,-0.534,1.663,8.436,-7.307
293.055,0.000,30.516,-0.534,1.663,8.436,-7.307
293.066,0.000,30.516,-0.534,1.663,8.436,-7.307
293.077,0.000,30.516,-0.534,1.663,8.436,-7.307
293.088,0.000,30.516,-0.534,1.663,8.436,-7.307
293.099,0.000,30.516,-0.534,1.663,8.436,-7.307
293.110,0.000,30.516,-0.534,1.663,8.436,-7.307
293.121,0.000,30.516,-0.5
