R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,70,5,70,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
387.350,-26.695,0.255,2.732,-8.757,-8.814,-7.924,-7.435,-7.120,-6.867
387.361,-3.187,0.538,2.597,-8.939,-9.024,-8.159,-7.436,-7.219,-6.991
387.372,7.337,0.799,2.484,-9.024,-9.133,-8.353,-7.350,-7.214,-7.072
387.383,7.180,0.959,2.387,-9.016,-9.140,-8.494,-7.191,-7.107,-7.097
387.394,1.687,1.093,2.304,-8.975,-9.105,-8.593,-7.024,-6.959,-7.079
387.405,12.072,1.327,2.238,-8.932,-9.066,-8.633,-6.855,-6.809,-7.002
387.416,19.709,1.596,2.189,-8.917,-9.055,-8.649,-6.717,-6.686,-6.900
387.427,20.590,1.705,2.153,-8.641,-8.781,-8.617,-6.328,-6.303,-6.751
387.438,7.501,1.547,2.113,-8.438,-8.560,-8.533,-6.062,-5.980,-6.554
387.449,-11.011,1.247,2.063,-7.922,-8.032,-8.348,-5.479,-5.360,-6.263
387.460,-9.717,1.060,2.002,-7.348,-7.451,-8.049,-4.838,-4.701,-5.867
387.471,-5.730,0.937,1.937,-6.841,-6.940,-7.673,-4.272,-4.122,-5.404
387.482,-20.207,0.399,1.851,-6.036,-6.091,-7.203,-3.513,-3.223,-4.859
387.492,-21.426,0.110,1.737,-5.223,-5.245,-6.664,-2.739,-2.348,-4.262
387.503,34.716,0.788,1.651,-4.330,-4.422,-6.025,-1.657,-1.503,-3.570
387.513,31.978,0.977,1.593,-3.683,-3.802,-5.371,-0.923,-0.861,-2.857
387.524,3.364,0.518,1.494,-3.035,-3.126,-4.656,-0.331,-0.181,-2.094
387.535,20.300,1.528,1.402,-2.469,-2.603,-3.971,0.329,0.331,-1.379
387.546,8.671,2.690,1.475,-2.864,-3.056,-3.578,0.092,-0.097,-0.935
387.557,-22.619,4.010,1.707,-2.378,-2.579,-3.399,0.653,0.435,-0.679
387.568,24.773,5.276,2.001,-1.569,-1.882,-2.952,1.774,1.187,-0.147
387.580,3.903,5.705,2.383,-1.266,-1.685,-2.530,2.379,1.457,0.373
387.590,-0.589,5.679,2.659,-1.065,-1.469,-2.233,2.585,1.730,0.745
387.601,-1.121,5.575,2.897,-0.801,-1.181,-1.949,2.825,2.067,1.095
387.611,-35.273,5.245,3.097,-0.440,-0.747,-1.621,3.040,2.539,1.481
387.622,6.122,5.684,3.285,-0.009,-0.372,-1.253,3.624,2.946,1.900
387.632,8.561,5.923,3.484,-0.055,-0.456,-0.981,3.691,2.899,2.222
387.643,34.537,6.129,3.657,-0.303,-0.735,-0.905,3.539,2.658,2.344
387.653,-17.493,6.230,3.830,-0.821,-1.270,-1.025,3.097,2.173,2.274
387.664,31.195,8.583,4.094,-1.108,-1.652,-1.286,3.101,1.877,2.093
387.675,14.775,8.623,4.485,-0.954,-1.518,-1.371,3.387,2.122,2.119
387.686,20.802,10.010,5.031,-0.726,-1.370,-1.349,3.917,2.414,2.286
387.696,32.204,10.160,5.563,-0.648,-1.188,-1.230,3.867,2.744,2.558
387.707,31.692,10.479,6.016,-0.800,-1.151,-1.116,3.390,2.925,2.820
387.718,20.676,12.019,6.559,-0.635,-1.053,-1.032,3.875,3.191,3.075
387.729,28.436,12.291,7.156,-0.533,-0.988,-0.932,4.232,3.433,3.354
387.739,-4.525,11.540,7.666,-0.513,-0.847,-0.840,4.106,3.742,3.616
387.750,-1.381,10.772,8.018,-0.503,-0.734,-0.740,4.001,3.992,3.857
387.761,0.207,8.973,8.185,-0.526,-0.606,-0.631,3.708,4.215,4.065
387.771,4.522,8.486,8.235,-0.537,-0.554,-0.551,3.627,4.333,4.215
387.782,-2.614,7.581,8.209,-0.570,-0.491,-0.486,3.423,4.441,4.327
387.792,2.045,6.775,8.098,-0.563,-0.405,-0.416,3.286,4.545,4.418
387.803,-0.257,6.235,7.943,-0.582,-0.370,-0.365,3.175,4.583,4.474
387.813,-2.109,5.476,7.738,-0.584,-0.297,-0.314,3.009,4.640,4.512
387.824,0.402,4.969,7.495,-0.589,-0.255,-0.263,2.904,4.649,4.533
387.835,-0.768,4.460,7.227,-0.605,-0.225,-0.226,2.780,4.635,4.529
387.845,-0.421,3.956,6.936,-0.632,-0.206,-0.201,2.632,4.597,4.500
387.856,-0.280,3.552,6.631,-0.610,-0.150,-0.169,2.559,4.587,4.468
387.866,-0.682,3.164,6.316,-0.606,-0.113,-0.137,2.463,4.549,4.428
387.877,-0.207,2.812,5.995,-0.588,-0.066,-0.104,2.382,4.513,4.381
387.888,-0.202,2.492,5.671,-0.577,-0.030,-0.073,2.299,4.460,4.326
387.898,-0.462,2.212,5.348,-0.597,-0.028,-0.044,2.190,4.367,4.264
387.909,-0.287,1.943,5.029,-0.592,-0.003,-0.026,2.105,4.294,4.186
387.919,-0.038,1.723,4.716,-0.596,0.008,-0.010,2.021,4.205,4.103
387.930,-0.500,1.509,4.412,-0.614,0.004,0.006,1.921,4.098,4.019
387.941,-0.538,1.316,4.116,-0.589,0.042,0.022,1.867,4.031,3.931
387.951,-0.455,1.147,3.831,-0.592,0.050,0.038,1.788,3.932,3.843
387.962,-0.332,1.001,3.558,-0.611,0.039,0.039,1.698,3.815,3.739
387.972,-0.372,0.856,3.296,-0.600,0.059,0.046,1.638,3.728,3.640
387.983,-0.372,0.740,3.047,-0.606,0.059,0.051,1.566,3.621,3.540
387.993,-0.164,0.629,2.810,-0.587,0.082,0.065,1.519,3.538,3.449
388.004,-0.373,0.526,2.586,-0.571,0.104,0.082,1.471,3.454,3.363
388.015,-0.247,0.437,2.374,-0.538,0.139,0.106,1.441,3.383,3.283
388.025,-0.331,0.373,2.176,-0.545,0.133,0.121,1.378,3.274,3.196
388.036,-0.415,0.307,1.991,-0.532,0.148,0.132,1.335,3.186,3.106
388.046,-0.204,0.254,1.818,-0.550,0.130,0.132,1.264,3.068,3.007
388.057,-0.330,0.190,1.656,-0.511,0.170,0.142,1.248,3.010,2.920
388.067,-0.122,0.135,1.504,-0.492,0.189,0.156,1.212,2.931,2.838
388.077,-0.417,0.095,1.363,-0.484,0.196,0.171,1.171,2.843,2.759
388.088,-0.290,0.051,1.232,-0.476,0.204,0.184,1.129,2.757,2.681
388.099,-0.539,0.008,1.110,-0.487,0.192,0.189,1.069,2.654,2.595
388.109,-0.330,-0.041,0.995,-0.491,0.188,0.188,1.014,2.561,2.506
388.119,-0.247,-0.085,0.886,-0.498,0.179,0.182,0.958,2.466,2.414
388.130,-0.413,-0.126,0.785,-0.492,0.185,0.181,0.918,2.387,2.328
388.140,-0.289,-0.149,0.690,-0.509,0.166,0.181,0.859,2.284,2.246
388.151,-0.498,-0.154,0.605,-0.507,0.164,0.171,0.825,2.203,2.157
388.161,-0.497,-0.170,0.527,-0.497,0.171,0.173,0.797,2.132,2.082
388.172,-0.289,-0.180,0.455,-0.500,0.165,0.173,0.759,2.051,2.007
388.182,-0.415,-0.204,0.388,-0.520,0.143,0.172,0.701,1.956,1.934
388.193,-0.330,-0.216,0.327,-0.520,0.140,0.164,0.667,1.883,1.855
388.203,-0.457,-0.228,0.270,-0.512,0.144,0.166,0.641,1.819,1.788
388.214,-0.578,-0.239,0.219,-0.509,0.145,0.169,0.613,1.753,1.725
388.224,-0.247,-0.235,0.172,-0.509,0.140,0.167,0.585,1.685,1.659
388.234,-0.497,-0.245,0.130,-0.501,0.145,0.168,0.563,1.628,1.599
388.245,-0.163,-0.257,0.091,-0.468,0.175,0.179,0.564,1.597,1.549
388.255,-0.289,-0.258,0.055,-0.457,0.182,0.190,0.549,1.545,1.502
388.266,-0.541,-0.283,0.021,-0.471,0.166,0.197,0.501,1.471,1.451
388.276,-0.414,-0.292,-0.010,-0.465,0.169,0.188,0.479,1.419,1.387
388.287,-0.371,-0.294,-0.038,-0.477,0.153,0.183,0.441,1.350,1.328
388.297,-0.542,-0.298,-0.064,-0.478,0.149,0.178,0.416,1.294,1.272
388.308,-0.330,-0.306,-0.089,-0.454,0.170,0.180,0.414,1.265,1.223
388.318,-0.248,-0.316,-0.112,-0.456,0.164,0.182,0.386,1.210,1.177
388.328,-0.247,-0.334,-0.134,-0.444,0.174,0.181,0.371,1.172,1.129
388.339,-0.456,-0.334,-0.155,-0.475,0.140,0.172,0.319,1.092,1.074
388.349,-0.289,-0.339,-0.173,-0.452,0.159,0.168,0.319,1.068,1.026
388.360,-0.246,-0.340,-0.191,-0.428,0.180,0.174,0.321,1.044,0.989
388.370,-0.541,-0.351,-0.207,-0.435,0.170,0.173,0.291,0.992,0.947
388.381,-0.455,-0.355,-0.222,-0.430,0.171,0.174,0.275,0.953,0.908
388.391,-0.371,-0.354,-0.235,-0.451,0.146,0.172,0.235,0.890,0.867
388.402,-0.457,-0.342,-0.247,-0.459,0.135,0.166,0.213,0
